3.152318318684896,3.7554726669369662,0.009339948079968963,0.014809774712193757,0.9463061000499069,0.008854873748993445,0.6559787303992997
[1.6677246],2.3040893813054817,[0.00358451],[0.00791359],[0.9832243],0.00542034859106291,0.43816226511123096
[2.1897547],3.1529841381173687,[0.00685463],[0.01056524],[0.9672435],0.007400989666936084,0.5887212375797584
[2.3419876],3.178951693791518,[0.0069463],[0.01117231],[0.9681546],0.0074733984336820955,0.5474665912006473
[2.1327672],2.856644624456639,[0.00560184],[0.01020198],[0.97610873],0.0067176503141307305,0.5385768367260856
[2.1335108],3.1497813497073657,[0.00686198],[0.01025191],[0.9700663],0.007404048056366912,0.5714514918400082
[2.3089497],3.243780934915788,[0.0070474],[0.0109556],[0.96910095],0.007618652268108874,0.5969418375708632
[2.1826568],3.0463466088304547,[0.00633226],[0.01041427],[0.97118604],0.007159679746818193,0.5556099297957395
[2.4912562],3.7303928227711647,[0.00953626],[0.01193657],[0.9569923],0.008756331373189817,0.6407890819057159
[2.8552344],3.6423727269083916,[0.00886284],[0.01352972],[0.96226037],0.008561012607224675,0.5996451264325864
[2.0920832],2.8319049675508636,[0.00537191],[0.00991538],[0.9761668],0.006657788738307061,0.5068705913904925
[2.220366],2.9285359064798904,[0.00587151],[0.01058741],[0.9732162],0.006883014226286292,0.5335571928871653
[3.019253],4.117608354691115,[0.01169641],[0.01442558],[0.9493125],0.009666970758552872,0.6156104862532414
[2.6850953],3.413626845997286,[0.00789341],[0.01277129],[0.9655782],0.008027051359254763,0.5906791658999799
[2.726585],3.7683608377682583,[0.0097069],[0.01307017],[0.9574013],0.008846079657494376,0.5733806037128926
[2.579159],3.419835846067804,[0.0080067],[0.01222953],[0.96656626],0.008058637943383214,0.49310595166867316
[2.0196946],3.3417734739464127,[0.00774996],[0.00973072],[0.9632462],0.007857995652754796,0.6474349329246918
[2.073614],2.7730949082804237,[0.00516071],[0.00983792],[0.97772783],0.006519868579796937,0.47191499733998915
[2.2823913],3.5301638933125274,[0.00872849],[0.01106016],[0.9590967],0.008292091517859089,0.654482853957816
[2.8144257],4.009848153908976,[0.01120041],[0.01362868],[0.94623977],0.009394444302227342,0.6969388768607597
[2.4398305],3.469069869955674,[0.00828193],[0.01166246],[0.9619567],0.008161329362686296,0.591401206492222
[2.5114532],3.5834852822194345,[0.00882612],[0.01203762],[0.9620531],0.00841539129315921,0.585035199955438
[2.1961436],3.185508255341466,[0.00694085],[0.01052099],[0.9688576],0.007478362491197449,0.5822163154492098
[2.7047505],4.541462091627266,[0.01431874],[0.01312207],[0.93313694],0.01065479843823453,0.8092731148278145
[2.770428],4.653012372582336,[0.01512846],[0.01344069],[0.926056],0.010917740086351494,0.7499007046550669
[2.1628728],3.2654315215842087,[0.00744886],[0.0104437],[0.9656828],0.007665590806708855,0.5867450912675499
[3.1087391],4.343294627519016,[0.01307895],[0.01494073],[0.9346895],0.010200843449190483,0.7520347724921969
[2.723338],3.3815035853600297,[0.00778198],[0.01301118],[0.9651636],0.007939303181257166,0.5448865681899371
[2.7510533],3.6448831827834614,[0.00901085],[0.01308065],[0.9611578],0.008551378995676484,0.5892401446041533
[3.039385],4.512903786132133,[0.01396257],[0.01462113],[0.9378115],0.010586762298321827,0.7419771648915463
[3.123843],5.084050216570865,[0.0176533],[0.01504629],[0.92111987],0.011935522127651489,0.7465677911021253
[3.134166],4.5732900456936925,[0.01438146],[0.01506814],[0.9349258],0.010722096070384676,0.7762133559449126
[3.2851675],4.7251817940752865,[0.01542748],[0.01584927],[0.92878085],0.011080237873748459,0.7863437945870326
[3.1362138],5.1224301105458485,[0.01797535],[0.01519581],[0.9174185],0.01201527669904365,0.7559767915773851
[2.720525],3.8039666654247375,[0.01009089],[0.01312393],[0.9532947],0.008929800912450284,0.6748464580603017
[3.1373012],5.13718770138371,[0.01810213],[0.01514032],[0.91883934],0.012041200858991533,0.8739652179272431
[3.2203243],4.649158377007816,[0.01491942],[0.01550765],[0.9309967],0.010901389039584616,0.7975637958299043
