0-BDX,14,54,77,85,89,
-11.67107311,-422.6191825,-1006.463418,-635.810997,248.9268356,-1007.288732,-2823.255494
-9.75737929,-575.799896,-656.6937855,-699.2378037,577.858889,-1202.083109,-2555.955705
-6.911795908,-891.2741513,-138.8937537,-839.2698842,61.9649206,-2043.970858,-3851.443727
-4.552274693,-1111.959186,-210.1594349,-849.6191934,-979.8551274,-2846.786998,-5998.37994
-2.163454334,-945.2478629,-640.3254217,-520.0932953,-948.0937911,-2400.598576,-5454.358947
2.209019153,-350.0917311,-664.4664874,130.9903277,494.21374,-563.8982928,-953.2524436
3.189851105,353.5726976,-244.4510482,855.2781382,1831.58119,1384.273368,4180.254346
2.733358175,690.8105537,66.20945899,1376.806533,1936.018236,2178.87931,6248.724092
-1.190358086,410.8830703,129.3270582,1564.404233,1231.869472,1769.806476,5106.290309
-3.000101801,-275.75896,186.8089137,1429.03563,428.978335,907.5455994,2676.609518
-4.725804165,-821.3530039,139.2251064,1027.044196,-354.626006,225.0215037,215.3117962
-7.444325058,-749.3641882,-248.9214119,424.0063139,-957.1713957,76.1917228,-1455.258959
-8.195501534,-26.15366802,-653.1419275,-260.0037895,-1012.876687,551.4818771,-1400.694195
-8.056220966,908.9009056,-544.4474597,-837.054537,-714.8862466,1132.970585,-54.51675267
-8.013012687,1485.861618,-77.9934529,-1141.054123,-666.5930509,1027.96694,628.1879312
-5.354269223,1443.588966,152.7448394,-1143.962213,-823.1938234,365.9047591,-4.91747189
-1.066541587,1008.174604,83.21791546,-970.1788338,-573.417998,224.827216,-227.3770963
9.17274571,669.1061059,125.2935751,-790.0065413,56.48022084,927.4687636,988.3421242
13.4750488,749.5802555,323.5513168,-701.7477773,320.8262425,1464.789373,2156.99941
16.16292774,1141.04799,373.8075224,-705.6665984,29.81036287,1319.439123,2158.4384
17.48189948,1429.065097,322.5772603,-756.333981,-121.2614345,1377.443399,2251.490341
16.75525373,1294.516982,433.1543016,-807.4571743,217.2403744,2060.805472,3198.259956
14.22849857,826.8128293,575.9115811,-813.0136332,470.0034728,2266.089031,3325.803281
5.818250429,456.8239104,605.5293314,-731.1877105,229.3729013,1344.917036,1905.455469
2.752235214,556.2119874,956.2249695,-569.8625781,29.046658,395.1896659,1366.810703
0.947067219,1061.289986,1799.566728,-426.8385267,409.0209919,452.076529,3295.115708
3.689731738,1476.571537,2113.46016,-445.0441457,943.9632932,1052.600047,5141.550891
1.939438041,1280.241953,962.2816748,-690.8453023,916.5232467,1328.789817,3796.991389
-1.016823946,381.2972089,-767.1843677,-1073.930366,374.5468472,975.2039118,-110.0667658
-8.106381296,-786.5653406,-1481.101539,-1410.754164,-200.2269888,-11.12651133,-3889.774544
-11.28063006,-1626.931251,-1238.133172,-1584.634667,-704.5492996,-1162.343065,-6316.591455
-13.46688601,-1868.891557,-1252.595461,-1638.941029,-1099.569836,-1548.38663,-7408.384513
-16.1964083,-1732.658725,-1635.799244,-1701.332467,-909.3106836,-1025.554533,-7004.655653
